# Wind field over Gaussian hill
# x y u v (m/s, UTM Zone 11N)
330979.59 3775510.20 4.808380 -0.199767
331000.00 3775510.20 5.135865 0.044787
330000.00 3775530.61 4.951482 0.231624
330020.41 3775530.61 4.922012 -0.180085
330040.82 3775530.61 4.911078 -0.207876
330061.22 3775530.61 5.060649 0.050004
330081.63 3775530.61 5.103877 0.139485
330102.04 3775530.61 5.167757 0.173946
330122.45 3775530.61 5.182288 -0.099175
330142.86 3775530.61 5.152722 0.004761
330163.27 3775530.61 5.320968 -0.102229
330183.67 3775530.61 5.042253 0.198956
330204.08 3775530.61 5.577105 -0.002556
330224.49 3775530.61 5.259613 -0.000209
330244.90 3775530.61 5.623516 0.014143
330265.31 3775530.61 5.958808 0.243441
330285.71 3775530.61 6.099510 -0.184009
330306.12 3775530.61 6.242420 0.034190
330326.53 3775530.61 6.187239 0.091471
330346.94 3775530.61 6.586136 0.227226
330367.35 3775530.61 6.791217 -0.241655
330387.76 3775530.61 6.634330 -0.118907
330408.16 3775530.61 6.799930 -0.219766
330428.57 3775530.61 7.330676 0.003305
330448.98 3775530.61 7.375145 0.000524
330469.39 3775530.61 7.355731 0.100905
330489.80 3775530.61 7.234032 0.018282
330510.20 3775530.61 7.500841 -0.111266
330530.61 3775530.61 7.302969 0.005652
330551.02 3775530.61 7.162459 0.154030
330571.43 3775530.61 7.204226 -0.054634
330591.84 3775530.61 7.097164 0.167263
330612.24 3775530.61 6.941091 -0.216942
330632.65 3775530.61 6.755371 0.114979
330653.06 3775530.61 6.628007 -0.221047
330673.47 3775530.61 6.047639 -0.032758
330693.88 3775530.61 6.038699 0.054416
330714.29 3775530.61 5.787193 0.120847
330734.69 3775530.61 5.840288 -0.190278
330755.10 3775530.61 5.680502 0.100750
330775.51 3775530.61 5.285157 0.226508
330795.92 3775530.61 5.361272 0.141494
330816.33 3775530.61 5.375351 -0.166519
330836.73 3775530.61 5.010511 0.140562
330857.14 3775530.61 5.028230 0.193207
330877.55 3775530.61 5.238801 -0.235322
330897.96 3775530.61 5.226073 -0.114010
330918.37 3775530.61 4.832017 0.106162
330938.78 3775530.61 5.072277 -0.211465
330959.18 3775530.61 5.000193 -0.069938
330979.59 3775530.61 5.014565 0.033443
331000.00 3775530.61 4.943310 -0.122442
330000.00 3775551.02 4.810574 0.036956
330020.41 3775551.02 5.125613 -0.135798
330040.82 3775551.02 5.026185 -0.227981
330061.22 3775551.02 5.214181 -0.127724
330081.63 3775551.02 5.034143 -0.058510
330102.04 3775551.02 4.894926 0.215580
330122.45 3775551.02 5.278082 0.026432
330142.86 3775551.02 5.345593 0.120333
330163.27 3775551.02 5.149569 -0.089099
330183.67 3775551.02 5.213467 0.110144
330204.08 3775551.02 5.222686 -0.211056
330224.49 3775551.02 5.373172 0.001020
330244.90 3775551.02 5.756567 -0.160328
330265.31 3775551.02 5.845961 0.240707
330285.71 3775551.02 6.077512 -0.215537
330306.12 3775551.02 6.005961 -0.108847
330326.53 3775551.02 6.381360 -0.086350
330346.94 3775551.02 6.428445 -0.246015
330367.35 3775551.02 6.446181 0.031903
330387.76 3775551.02 6.685260 0.061359
330408.16 3775551.02 6.938200 0.045845
330428.57 3775551.02 7.103260 0.136307
330448.98 3775551.02 7.074584 0.200222
330469.39 3775551.02 7.441101 -0.127437
330489.80 3775551.02 7.107223 -0.044982
330510.20 3775551.02 7.220533 -0.076788
330530.61 3775551.02 7.480647 0.188599
330551.02 3775551.02 7.452368 -0.249269
330571.43 3775551.02 7.185232 0.174503
330591.84 3775551.02 7.069844 -0.198025
330612.24 3775551.02 6.798213 -0.130916
330632.65 3775551.02 6.591860 -0.220052
330653.06 3775551.02 6.650379 0.105826
330673.47 3775551.02 6.005450 0.210637
330693.88 3775551.02 6.222058 0.009880
330714.29 3775551.02 5.950896 -0.063754
330734.69 3775551.02 5.931070 -0.207549
330755.10 3775551.02 5.353385 -0.183243
330775.51 3775551.02 5.596750 -0.212585
330795.92 3775551.02 5.370967 -0.032509
330816.33 3775551.02 5.487447 -0.131614
330836.73 3775551.02 5.070380 -0.092496
330857.14 3775551.02 5.289028 0.100363
330877.55 3775551.02 5.217015 -0.090971
330897.96 3775551.02 4.955862 -0.212656
330918.37 3775551.02 4.899617 0.139968
330938.78 3775551.02 5.075071 -0.172295
330959.18 3775551.02 4.853960 -0.016972
330979.59 3775551.02 4.967480 0.017962
331000.00 3775551.02 5.241439 -0.146182
330000.00 3775571.43 4.912783 -0.117496
330020.41 3775571.43 4.823412 -0.171192
330040.82 3775571.43 5.113624 0.163193
330061.22 3775571.43 5.129389 -0.229835
330081.63 3775571.43 5.213616 -0.086103
330102.04 3775571.43 4.861715 -0.125891
330122.45 3775571.43 5.021844 0.006730
330142.86 3775571.43 5.219723 -0.119917
330163.27 3775571.43 5.424966 -0.234459
330183.67 3775571.43 5.193741 -0.023899
330204.08 3775571.43 5.442889 -0.125074
330224.49 3775571.43 5.394196 0.151948
330244.90 3775571.43 5.345481 -0.244022
330265.31 3775571.43 5.821501 0.241284
330285.71 3775571.43 5.619888 0.161837
330306.12 3775571.43 5.904251 0.065149
330326.53 3775571.43 6.215975 0.041162
330346.94 3775571.43 6.205581 0.156374
330367.35 3775571.43 6.270540 -0.217764
330387.76 3775571.43 6.888222 -0.028284
330408.16 3775571.43 6.664959 0.202539
330428.57 3775571.43 7.157463 -0.084225
330448.98 3775571.43 6.877928 -0.019503
330469.39 3775571.43 7.020025 0.036942
330489.80 3775571.43 7.387715 -0.052501
330510.20 3775571.43 6.991614 0.091606
330530.61 3775571.43 7.022434 -0.142642
330551.02 3775571.43 6.950156 -0.110073
330571.43 3775571.43 7.184497 -0.232675
330591.84 3775571.43 6.910152 -0.127108
330612.24 3775571.43 6.584526 -0.044004
330632.65 3775571.43 6.534984 -0.219510
330653.06 3775571.43 6.216059 -0.181382
330673.47 3775571.43 5.993361 0.192326
330693.88 3775571.43 5.981038 0.065377
330714.29 3775571.43 5.955615 0.147423
330734.69 3775571.43 5.901016 0.140958
330755.10 3775571.43 5.455140 0.022259
330775.51 3775571.43 5.405514 0.206339
330795.92 3775571.43 5.320046 -0.055809
330816.33 3775571.43 5.081453 -0.090561
330836.73 3775571.43 5.039137 0.197882
330857.14 3775571.43 5.270401 -0.220704
330877.55 3775571.43 5.339738 0.014716
330897.96 3775571.43 5.199530 0.249803
330918.37 3775571.43 5.282644 -0.199933
330938.78 3775571.43 5.109382 -0.116736
330959.18 3775571.43 5.178739 0.208630
330979.59 3775571.43 4.791410 0.248196
331000.00 3775571.43 4.868335 0.173253
330000.00 3775591.84 5.156708 -0.072598
330020.41 3775591.84 5.182106 0.172610
330040.82 3775591.84 4.857177 0.046260
330061.22 3775591.84 5.181846 0.098813
330081.63 3775591.84 5.249385 -0.235897
330102.04 3775591.84 5.161671 0.223779
330122.45 3775591.84 5.119069 0.031554
330142.86 3775591.84 4.965890 0.244003
330163.27 3775591.84 5.357621 -0.003887
330183.67 3775591.84 5.128833 -0.004782
330204.08 3775591.84 5.091222 -0.133688
330224.49 3775591.84 5.243091 0.013224
330244.90 3775591.84 5.238416 0.208948
330265.31 3775591.84 5.460207 -0.184755
330285.71 3775591.84 5.855581 0.209390
330306.12 3775591.84 6.071179 -0.088206
330326.53 3775591.84 5.822969 0.043305
330346.94 3775591.84 6.440136 0.137183
330367.35 3775591.84 6.575140 0.180335
330387.76 3775591.84 6.796856 -0.063205
330408.16 3775591.84 6.939453 -0.052202
330428.57 3775591.84 6.651079 -0.099117
330448.98 3775591.84 6.774462 -0.171248
330469.39 3775591.84 7.254364 0.145921
330489.80 3775591.84 7.298275 0.074590
330510.20 3775591.84 6.905046 0.234371
330530.61 3775591.84 7.126797 0.214423
330551.02 3775591.84 7.099733 -0.138381
330571.43 3775591.84 6.895038 -0.162324
330591.84 3775591.84 6.621903 0.094249
330612.24 3775591.84 6.380251 0.114415
330632.65 3775591.84 6.626293 0.224349
330653.06 3775591.84 6.177325 0.247142
330673.47 3775591.84 6.294605 -0.233809
330693.88 3775591.84 5.950231 0.210519
330714.29 3775591.84 5.980878 -0.139552
330734.69 3775591.84 5.642250 0.218344
330755.10 3775591.84 5.308396 0.122672
330775.51 3775591.84 5.252685 0.241190
330795.92 3775591.84 5.130037 0.192660
330816.33 3775591.84 5.018670 0.104483
330836.73 3775591.84 5.236359 0.193327
330857.14 3775591.84 5.095088 -0.117394
330877.55 3775591.84 4.962037 -0.216103
330897.96 3775591.84 4.939720 -0.195983
330918.37 3775591.84 4.793036 -0.057031
330938.78 3775591.84 5.145033 0.234551
330959.18 3775591.84 5.211403 -0.003459
330979.59 3775591.84 4.951851 0.023012
331000.00 3775591.84 4.808727 -0.010255
330000.00 3775612.24 5.189330 0.075485
330020.41 3775612.24 5.104971 -0.168672
330040.82 3775612.24 4.804290 0.172881
330061.22 3775612.24 4.923654 -0.090642
330081.63 3775612.24 5.264479 -0.212900
330102.04 3775612.24 4.891016 -0.062271
330122.45 3775612.24 5.195544 0.023523
330142.86 3775612.24 5.310070 -0.203448
330163.27 3775612.24 5.199077 0.056822
330183.67 3775612.24 5.195846 -0.234503
330204.08 3775612.24 5.491140 -0.167501
330224.49 3775612.24 5.544646 -0.171448
330244.90 3775612.24 5.245557 -0.147225
330265.31 3775612.24 5.400589 0.098598
330285.71 3775612.24 5.792087 0.114987
330306.12 3775612.24 5.702194 -0.109238
330326.53 3775612.24 5.836905 -0.225182
330346.94 3775612.24 6.158542 0.169927
330367.35 3775612.24 6.104766 -0.069586
330387.76 3775612.24 6.391894 -0.102725
330408.16 3775612.24 6.647587 0.050108
330428.57 3775612.24 6.536811 -0.237132
330448.98 3775612.24 6.618721 -0.104094
330469.39 3775612.24 6.641531 0.171885
330489.80 3775612.24 6.789315 -0.051266
330510.20 3775612.24 6.879686 0.080520
330530.61 3775612.24 6.646132 0.022063
330551.02 3775612.24 6.625746 0.192746
330571.43 3775612.24 6.621674 -0.027112
330591.84 3775612.24 6.448225 -0.017471
330612.24 3775612.24 6.291213 -0.115719
330632.65 3775612.24 6.058791 0.126118
330653.06 3775612.24 6.206391 -0.207146
330673.47 3775612.24 5.890027 0.020725
330693.88 3775612.24 6.054915 0.044863
330714.29 3775612.24 5.707869 0.170399
330734.69 3775612.24 5.714800 -0.040684
330755.10 3775612.24 5.462686 0.183447
330775.51 3775612.24 5.337181 0.190827
330795.92 3775612.24 5.258050 -0.210522
330816.33 3775612.24 5.405866 0.107153
330836.73 3775612.24 5.153112 0.200228
330857.14 3775612.24 5.261233 0.088767
330877.55 3775612.24 5.139688 -0.189859
330897.96 3775612.24 5.184558 -0.163561
330918.37 3775612.24 5.280832 0.236082
330938.78 3775612.24 5.180430 -0.186907
330959.18 3775612.24 4.979123 0.244140
330979.59 3775612.24 4.979087 0.248635
331000.00 3775612.24 5.070918 0.167054
330000.00 3775632.65 4.885480 0.205402
330020.41 3775632.65 5.217280 -0.216494
330040.82 3775632.65 4.959652 -0.051323
330061.22 3775632.65 4.936509 -0.111900
330081.63 3775632.65 5.013664 0.186733
330102.04 3775632.65 5.193356 0.061529
330122.45 3775632.65 5.082470 -0.040203
330142.86 3775632.65 5.056560 -0.175900
330163.27 3775632.65 5.180044 0.129189
330183.67 3775632.65 5.402808 0.212464
330204.08 3775632.65 5.272887 -0.199505
330224.49 3775632.65 5.206048 0.017817
330244.90 3775632.65 5.320092 -0.044555
330265.31 3775632.65 5.438715 -0.007208
330285.71 3775632.65 5.663956 -0.231267
330306.12 3775632.65 5.621117 -0.178074
330326.53 3775632.65 5.920689 0.096831
330346.94 3775632.65 5.774036 0.194787
330367.35 3775632.65 6.059379 -0.131210
330387.76 3775632.65 6.400846 0.210417
330408.16 3775632.65 6.600415 -0.239884
330428.57 3775632.65 6.668333 -0.098473
330448.98 3775632.65 6.486019 -0.004190
330469.39 3775632.65 6.754125 -0.200891
330489.80 3775632.65 6.871424 -0.182807
330510.20 3775632.65 6.924083 -0.028445
330530.61 3775632.65 6.818945 -0.115290
330551.02 3775632.65 6.554232 0.072777
330571.43 3775632.65 6.353608 -0.144305
330591.84 3775632.65 6.563884 0.120472
330612.24 3775632.65 6.407718 0.183594
330632.65 3775632.65 6.304141 0.007635
330653.06 3775632.65 5.834131 -0.094438
330673.47 3775632.65 5.869759 -0.182175
330693.88 3775632.65 5.909058 0.189666
330714.29 3775632.65 5.373949 -0.153618
330734.69 3775632.65 5.663658 0.168488
330755.10 3775632.65 5.272903 -0.021776
330775.51 3775632.65 5.522017 0.102317
330795.92 3775632.65 5.128534 0.161753
330816.33 3775632.65 5.185546 0.067705
330836.73 3775632.65 4.948014 -0.234718
330857.14 3775632.65 5.035572 0.047022
330877.55 3775632.65 4.909981 0.185240
330897.96 3775632.65 5.093521 -0.075120
330918.37 3775632.65 4.866342 0.197246
330938.78 3775632.65 5.147926 0.094425
330959.18 3775632.65 4.908138 -0.056717
330979.59 3775632.65 4.841647 0.036129
331000.00 3775632.65 5.238996 0.178556
330000.00 3775653.06 5.079432 0.088848
330020.41 3775653.06 4.893496 -0.045246
330040.82 3775653.06 4.773733 0.140152
330061.22 3775653.06 5.154383 -0.245551
330081.63 3775653.06 5.236140 0.073686
330102.04 3775653.06 5.094565 -0.245768
330122.45 3775653.06 4.938733 0.152543
330142.86 3775653.06 4.989996 0.233512
330163.27 3775653.06 5.190910 -0.038097
330183.67 3775653.06 5.098983 -0.075645
330204.08 3775653.06 5.088189 -0.016651
330224.49 3775653.06 5.363560 0.162155
330244.90 3775653.06 5.298345 -0.198844
330265.31 3775653.06 5.442525 0.081178
330285.71 3775653.06 5.707046 -0.062885
330306.12 3775653.06 5.717949 0.054525
330326.53 3775653.06 5.660309 -0.195948
330346.94 3775653.06 5.664467 0.244180
330367.35 3775653.06 6.074942 0.180746
330387.76 3775653.06 6.003231 0.105547
330408.16 3775653.06 6.427711 -0.100604
330428.57 3775653.06 6.151135 0.132737
330448.98 3775653.06 6.601743 0.152715
330469.39 3775653.06 6.605955 0.050017
330489.80 3775653.06 6.562218 0.090378
330510.20 3775653.06 6.592594 0.077700
330530.61 3775653.06 6.703507 -0.120287
330551.02 3775653.06 6.361182 -0.055863
330571.43 3775653.06 6.093830 0.104034
330591.84 3775653.06 6.267545 -0.155042
330612.24 3775653.06 6.235932 -0.138818
330632.65 3775653.06 6.021962 0.142449
330653.06 3775653.06 6.085811 0.085934
330673.47 3775653.06 5.764728 0.172710
330693.88 3775653.06 5.814597 0.188247
330714.29 3775653.06 5.375972 -0.201198
330734.69 3775653.06 5.250740 -0.120674
330755.10 3775653.06 5.503941 0.131459
330775.51 3775653.06 5.116496 0.089856
330795.92 3775653.06 5.130006 -0.205350
330816.33 3775653.06 5.088387 0.122105
330836.73 3775653.06 5.023082 0.144045
330857.14 3775653.06 5.002925 -0.119720
330877.55 3775653.06 4.959563 0.175607
330897.96 3775653.06 5.029263 0.183197
330918.37 3775653.06 5.072169 0.222150
330938.78 3775653.06 4.806204 0.194713
330959.18 3775653.06 5.013945 0.183749
330979.59 3775653.06 4.949789 -0.100822
331000.00 3775653.06 4.782773 0.177120
330000.00 3775673.47 4.823635 -0.149852
330020.41 3775673.47 4.962318 0.034702
330040.82 3775673.47 5.215130 -0.021214
330061.22 3775673.47 4.925953 0.107834
330081.63 3775673.47 5.165671 -0.006210
330102.04 3775673.47 5.103455 -0.161588
330122.45 3775673.47 5.121179 -0.247643
330142.86 3775673.47 4.962018 0.130597
330163.27 3775673.47 4.937388 0.132242
330183.67 3775673.47 5.133408 0.131785
330204.08 3775673.47 4.977004 0.057240
330224.49 3775673.47 5.303859 -0.048303
330244.90 3775673.47 5.534290 -0.058342
330265.31 3775673.47 5.145513 -0.150293
330285.71 3775673.47 5.398260 -0.242961
330306.12 3775673.47 5.466703 0.166614
330326.53 3775673.47 5.501603 0.088374
330346.94 3775673.47 5.824415 -0.125588
330367.35 3775673.47 5.963124 -0.077825
330387.76 3775673.47 5.782596 -0.058225
330408.16 3775673.47 6.106348 -0.166490
330428.57 3775673.47 6.305554 -0.100899
330448.98 3775673.47 6.104351 0.113916
330469.39 3775673.47 6.302718 -0.081082
330489.80 3775673.47 6.471958 0.247736
330510.20 3775673.47 6.199338 0.200692
330530.61 3775673.47 6.184158 -0.155787
330551.02 3775673.47 6.432979 0.209103
330571.43 3775673.47 6.095328 -0.135791
330591.84 3775673.47 6.175597 -0.184397
330612.24 3775673.47 6.085169 0.044846
330632.65 3775673.47 5.700854 -0.066704
330653.06 3775673.47 5.836341 -0.231318
330673.47 3775673.47 5.844587 -0.122105
330693.88 3775673.47 5.572964 -0.225707
330714.29 3775673.47 5.709049 0.080985
330734.69 3775673.47 5.453434 -0.240129
330755.10 3775673.47 5.396500 -0.041612
330775.51 3775673.47 5.177242 0.023641
330795.92 3775673.47 5.170181 -0.173436
330816.33 3775673.47 5.236215 0.065156
330836.73 3775673.47 5.003644 0.080832
330857.14 3775673.47 5.156496 -0.115011
330877.55 3775673.47 5.106747 -0.181418
330897.96 3775673.47 5.203265 -0.197543
330918.37 3775673.47 5.135583 -0.191133
330938.78 3775673.47 4.824768 -0.196868
330959.18 3775673.47 4.861143 -0.150125
330979.59 3775673.47 4.889219 0.011573
331000.00 3775673.47 4.855789 0.101718
330000.00 3775693.88 4.901868 -0.230297
330020.41 3775693.88 5.004714 -0.146153
330040.82 3775693.88 5.226568 -0.084698
330061.22 3775693.88 4.766405 0.085817
330081.63 3775693.88 5.225619 0.167616
330102.04 3775693.88 5.116628 -0.175428
330122.45 3775693.88 4.840695 0.005853
330142.86 3775693.88 5.175488 -0.199355
330163.27 3775693.88 4.965212 -0.134420
330183.67 3775693.88 5.361680 -0.101989
330204.08 3775693.88 5.137041 -0.200096
330224.49 3775693.88 5.038078 -0.230278
330244.90 3775693.88 5.150622 0.150798
330265.31 3775693.88 5.225203 0.119270
330285.71 3775693.88 5.188355 0.129102
330306.12 3775693.88 5.243280 0.175999
330326.53 3775693.88 5.637274 -0.164744
330346.94 3775693.88 5.573041 -0.031143
330367.35 3775693.88 5.794314 0.189238
330387.76 3775693.88 5.616038 0.157482
330408.16 3775693.88 5.740472 -0.049611
330428.57 3775693.88 6.199286 -0.114083
330448.98 3775693.88 5.966272 0.175336
330469.39 3775693.88 6.211962 0.074423
330489.80 3775693.88 6.230309 -0.193472
330510.20 3775693.88 6.179940 -0.220677
330530.61 3775693.88 6.283246 -0.170302
330551.02 3775693.88 5.981428 0.045375
330571.43 3775693.88 6.119263 0.089197
330591.84 3775693.88 5.739667 -0.060125
330612.24 3775693.88 5.748861 -0.235592
330632.65 3775693.88 5.825642 0.169268
330653.06 3775693.88 5.881000 -0.184672
330673.47 3775693.88 5.765796 -0.193531
330693.88 3775693.88 5.425977 -0.227014
330714.29 3775693.88 5.271662 -0.092881
330734.69 3775693.88 5.421133 0.088964
330755.10 3775693.88 5.389103 0.038325
330775.51 3775693.88 5.233234 0.238948
330795.92 3775693.88 5.239825 -0.080850
330816.33 3775693.88 5.128899 0.100290
330836.73 3775693.88 4.884887 0.080857
330857.14 3775693.88 4.937994 -0.077125
330877.55 3775693.88 5.133801 -0.057562
330897.96 3775693.88 5.201633 0.029172
330918.37 3775693.88 5.266075 -0.222717
330938.78 3775693.88 5.086735 -0.171536
330959.18 3775693.88 5.184429 0.175936
330979.59 3775693.88 5.191245 -0.212567
331000.00 3775693.88 5.000016 -0.129554
330000.00 3775714.29 5.238556 -0.224825
330020.41 3775714.29 4.866785 0.071659
330040.82 3775714.29 4.959954 -0.132500
330061.22 3775714.29 4.992042 0.150631
330081.63 3775714.29 4.992481 0.178295
330102.04 3775714.29 5.000224 -0.190647
330122.45 3775714.29 5.036626 0.076687
330142.86 3775714.29 4.854262 -0.043831
330163.27 3775714.29 5.101085 -0.249915
330183.67 3775714.29 4.892965 0.052102
330204.08 3775714.29 5.188259 -0.097701
330224.49 3775714.29 5.170976 -0.146574
330244.90 3775714.29 5.297927 0.225178
330265.31 3775714.29 5.196640 -0.222862
330285.71 3775714.29 5.186266 -0.022770
330306.12 3775714.29 5.420931 0.059879
330326.53 3775714.29 5.448276 0.078584
330346.94 3775714.29 5.643361 -0.192988
330367.35 3775714.29 5.739134 -0.139126
330387.76 3775714.29 5.601746 0.164942
330408.16 3775714.29 5.979329 -0.104008
330428.57 3775714.29 5.815523 0.101048
330448.98 3775714.29 5.623361 -0.167922
330469.39 3775714.29 5.702773 0.108428
330489.80 3775714.29 6.009816 -0.196519
330510.20 3775714.29 5.954463 -0.156228
330530.61 3775714.29 6.097656 -0.053552
330551.02 3775714.29 5.828995 0.140710
330571.43 3775714.29 5.912925 -0.196117
330591.84 3775714.29 5.704348 0.213313
330612.24 3775714.29 5.849801 0.044406
330632.65 3775714.29 5.745547 -0.024748
330653.06 3775714.29 5.614632 0.228095
330673.47 3775714.29 5.279027 -0.000586
330693.88 3775714.29 5.406038 -0.225714
330714.29 3775714.29 5.542461 0.169408
330734.69 3775714.29 5.256434 0.004166
330755.10 3775714.29 5.422771 -0.161399
330775.51 3775714.29 5.206085 0.115247
330795.92 3775714.29 4.942917 -0.056297
330816.33 3775714.29 5.147790 0.191348
330836.73 3775714.29 5.074574 -0.057669
330857.14 3775714.29 5.292691 0.207955
330877.55 3775714.29 5.169126 -0.113202
330897.96 3775714.29 5.258486 0.235246
330918.37 3775714.29 4.994854 -0.183314
330938.78 3775714.29 4.968868 0.100007
330959.18 3775714.29 5.132529 -0.100543
330979.59 3775714.29 5.106179 0.180354
331000.00 3775714.29 5.109421 0.217756
330000.00 3775734.69 5.069134 -0.149555
330020.41 3775734.69 5.066515 -0.104710
330040.82 3775734.69 4.929430 0.086187
330061.22 3775734.69 5.250861 0.075043
330081.63 3775734.69 5.244199 0.001947
330102.04 3775734.69 5.118929 -0.088809
330122.45 3775734.69 4.838652 -0.073881
330142.86 3775734.69 5.033372 0.035319
330163.27 3775734.69 5.142738 -0.041261
330183.67 3775734.69 5.203486 0.170695
330204.08 3775734.69 4.997976 0.173651
330224.49 3775734.69 5.290230 0.011365
330244.90 3775734.69 4.935735 -0.177337
330265.31 3775734.69 5.301281 -0.150049
330285.71 3775734.69 5.390061 -0.169532
330306.12 3775734.69 5.212157 -0.124719
330326.53 3775734.69 5.546341 0.095297
330346.94 3775734.69 5.334338 0.126797
330367.35 3775734.69 5.263346 0.157013
330387.76 3775734.69 5.356837 0.184018
330408.16 3775734.69 5.729221 0.182421
330428.57 3775734.69 5.777521 0.030635
330448.98 3775734.69 5.562590 0.142154
330469.39 3775734.69 5.869370 -0.106181
330489.80 3775734.69 5.815657 0.213242
330510.20 3775734.69 5.677188 0.228351
330530.61 3775734.69 5.957870 -0.093673
330551.02 3775734.69 5.719855 -0.243517
330571.43 3775734.69 5.531985 0.060281
330591.84 3775734.69 5.749937 0.185059
330612.24 3775734.69 5.720589 0.205743
330632.65 3775734.69 5.599508 0.073816
330653.06 3775734.69 5.564322 0.023308
330673.47 3775734.69 5.428343 0.138073
330693.88 3775734.69 5.550994 -0.102911
330714.29 3775734.69 5.103681 0.091329
330734.69 3775734.69 5.059642 -0.163102
330755.10 3775734.69 5.180022 -0.061401
330775.51 3775734.69 5.100331 0.028299
330795.92 3775734.69 4.920045 0.041993
330816.33 3775734.69 4.957060 -0.084719
330836.73 3775734.69 5.164004 -0.172597
330857.14 3775734.69 4.870039 -0.088685
330877.55 3775734.69 4.806377 0.216191
330897.96 3775734.69 5.079577 0.080945
330918.37 3775734.69 5.010311 0.036338
330938.78 3775734.69 4.939236 0.142016
330959.18 3775734.69 4.915713 -0.140019
330979.59 3775734.69 4.846366 -0.215912
331000.00 3775734.69 5.005412 -0.042034
330000.00 3775755.10 5.020794 -0.204027
330020.41 3775755.10 4.864148 -0.143323
330040.82 3775755.10 4.921374 -0.069601
330061.22 3775755.10 4.867385 0.126328
330081.63 3775755.10 5.027290 0.248316
330102.04 3775755.10 5.179280 0.240567
330122.45 3775755.10 4.779187 0.084469
330142.86 3775755.10 5.007419 0.202248
330163.27 3775755.10 5.104226 0.060566
330183.67 3775755.10 5.293154 0.091276
330204.08 3775755.10 4.994563 0.207966
330224.49 3775755.10 5.331466 -0.057062
330244.90 3775755.10 5.158738 -0.108586
330265.31 3775755.10 5.378767 0.161055
330285.71 3775755.10 5.149669 0.151408
330306.12 3775755.10 5.228117 -0.228074
330326.53 3775755.10 5.500766 -0.153744
330346.94 3775755.10 5.356716 0.224106
330367.35 3775755.10 5.231855 0.228138
330387.76 3775755.10 5.463916 -0.246335
330408.16 3775755.10 5.270810 0.085168
330428.57 3775755.10 5.662375 0.182475
330448.98 3775755.10 5.517702 -0.198037
330469.39 3775755.10 5.595429 0.101371
330489.80 3775755.10 5.825435 0.137603
330510.20 3775755.10 5.660604 0.219876
330530.61 3775755.10 5.699997 -0.173123
330551.02 3775755.10 5.535210 -0.084142
330571.43 3775755.10 5.319345 -0.222866
330591.84 3775755.10 5.635182 0.029042
330612.24 3775755.10 5.482410 -0.136177
330632.65 3775755.10 5.277482 -0.055984
330653.06 3775755.10 5.414878 -0.033487
330673.47 3775755.10 5.060071 0.086649
330693.88 3775755.10 5.272755 0.070711
330714.29 3775755.10 5.271364 0.127980
330734.69 3775755.10 5.215903 0.100441
330755.10 3775755.10 4.924914 0.214024
330775.51 3775755.10 4.912040 0.143446
330795.92 3775755.10 4.984770 -0.206747
330816.33 3775755.10 5.196343 -0.031162
330836.73 3775755.10 4.994932 0.080362
330857.14 3775755.10 5.021579 0.016734
330877.55 3775755.10 4.842975 -0.054504
330897.96 3775755.10 5.166178 0.022862
330918.37 3775755.10 5.242108 -0.177962
330938.78 3775755.10 5.096807 0.207084
330959.18 3775755.10 5.152941 0.114662
330979.59 3775755.10 4.940114 0.224733
331000.00 3775755.10 5.029038 0.027535
330000.00 3775775.51 4.813407 -0.247485
330020.41 3775775.51 5.051117 0.018576
330040.82 3775775.51 5.227760 -0.097654
330061.22 3775775.51 5.130565 0.201773
330081.63 3775775.51 4.931391 -0.043673
330102.04 3775775.51 5.086672 0.006276
330122.45 3775775.51 4.849961 -0.139606
330142.86 3775775.51 5.194562 -0.152837
330163.27 3775775.51 4.877922 0.149830
330183.67 3775775.51 5.226206 0.175694
330204.08 3775775.51 5.282294 0.247157
330224.49 3775775.51 5.066298 0.024832
330244.90 3775775.51 5.004298 -0.216319
330265.31 3775775.51 4.935178 0.112795
330285.71 3775775.51 5.160403 -0.084575
330306.12 3775775.51 5.014835 0.077736
330326.53 3775775.51 5.037138 0.059758
330346.94 3775775.51 5.475021 -0.091107
330367.35 3775775.51 5.288325 0.058171
330387.76 3775775.51 5.252607 0.042085
330408.16 3775775.51 5.416463 -0.067753
330428.57 3775775.51 5.321341 -0.035846
330448.98 3775775.51 5.189184 -0.126912
330469.39 3775775.51 5.314004 0.119908
330489.80 3775775.51 5.429771 0.170055
330510.20 3775775.51 5.278862 0.116486
330530.61 3775775.51 5.642184 -0.018576
330551.02 3775775.51 5.366139 -0.097264
330571.43 3775775.51 5.439010 -0.162115
330591.84 3775775.51 5.437001 0.170896
330612.24 3775775.51 5.529126 -0.179999
330632.65 3775775.51 5.332311 -0.118383
330653.06 3775775.51 5.468130 -0.211769
330673.47 3775775.51 5.024815 -0.240685
330693.88 3775775.51 5.204317 -0.234403
330714.29 3775775.51 5.207753 -0.047433
330734.69 3775775.51 5.181095 0.203152
330755.10 3775775.51 5.134769 0.021735
330775.51 3775775.51 5.335030 -0.013948
330795.92 3775775.51 5.203707 -0.067091
330816.33 3775775.51 4.911734 0.136072
330836.73 3775775.51 5.153856 -0.104500
330857.14 3775775.51 5.009539 0.005206
330877.55 3775775.51 4.967876 0.001084
330897.96 3775775.51 5.095046 0.173991
330918.37 3775775.51 5.162736 0.057018
330938.78 3775775.51 4.839339 0.007068
